IngredientId,IngredientName,IngredientTypeEN,Calories,Energy,Fat,SaturatedFat,Carbohydrate,Sugars,Fibre,Protein,Salt,Liquid,Mass,Small,Medium,Large
0,Courgette - raw,0,16,66,0.2,0.05,0,2.2,0,1.3,0,FALSE,0,0,0,0
0,Courgette - roasted in rapeseed oil,0,39,162,1.9,0.16,0,3.4,0,2,0,FALSE,0,0,0,0
0,Courgettes with eggs - homemade,0,112,462,9.7,1.66,0,2.0,0,3.9,70,FALSE,0,0,0,0
0,Couscous - plain - cooked,0,178,759,1.0,0.18,0,1.0,0,7.2,10,FALSE,0,0,0,0
0,Couscous - plain - raw,0,364,1549,2.1,0.30,0,2.3,0,12.0,10,FALSE,0,0,0,0
0,Crab - brown meat - purchased cooked,0,145,608,7.8,1.26,0,0,0,18.8,877.5,FALSE,0,0,0,0
0,Crab - canned in brine - drained,0,77,326,0.5,0.10,0,0,0,18.1,1375,FALSE,0,0,0,0
0,Crab - purchased cooked,0,115,484,4.1,0.65,0,0,0,19.7,842.5,FALSE,0,0,0,0
0,Crab - white and brown meat - purchased cooked - weighed with shell,0,51,213,1.8,0.29,0,0,0,8.6,370,FALSE,0,0,0,0
0,Crab - white meat - purchased cooked,0,85,360,0.3,0.04,0,0,0,20.5,805,FALSE,0,0,0,0
0,Crackers - wholemeal - homemade,0,421,1781,10.5,3.38,0,0.8,0,9.8,402.5,FALSE,0,0,0,0
0,Cranberries,0,15,65,0.1,0,0,3.4,0,0.4,5,FALSE,0,0,0,0
0,Cranberry fruit juice drink,0,45,194,0.0,0.00,0,12.1,0,0,0,FALSE,0,0,0,0
0,Crayfish - raw,0,67,283,0.8,0.10,0,0.0,0,14.9,375,FALSE,0,0,0,0
0,Cream crackers,0,445,1874,16.4,7.38,0,1.5,0,8.9,960,FALSE,0,0,0,0
0,Cream of tartar,0,239,1005,0.0,0.00,0,0.0,0,0.0,0,FALSE,0,0,0,0
0,Cream substitute - double,0,345,1423,35.7,24.34,0,3.6,0,2.6,117.5,FALSE,0,0,0,0
0,Cream substitute - single,0,158,654,14.5,9.19,0,4.0,0,3.1,152.5,FALSE,0,0,0,0
0,Cream - dairy - extra thick (24% fat),0,236,973,23.5,15.25,0,3.4,0,2.9,72.5,FALSE,0,0,0,0
0,Cream - dairy - UHT - canned spray - 85% cream,0,252,1043,24.2,15.20,0,7.2,0,1.9,77.5,FALSE,0,0,0,0
0,Cream - dairy - UHT - half fat - canned spray,0,196,811,17.3,10.87,0,7.4,0,2.8,87.5,FALSE,0,0,0,0
0,Cream - fresh - clotted,0,586,2413,63.5,39.70,0,2.3,0,1.6,45,FALSE,0,0,0,0
0,Cream - fresh - double - including Jersey cream,0,496,2041,53.7,33.39,0,1.7,0,1.6,55,FALSE,0,0,0,0
0,Cream - fresh - single,0,193,798,19.1,12.15,0,2.2,0,3.3,72.5,FALSE,0,0,0,0
0,Cream - fresh - whipping,0,381,1568,40.3,25.23,0,2.7,0,2.0,62.5,FALSE,0,0,0,0
0,Cream - half - fresh,0,148,613,13.3,8.30,0,4.3,0,3.0,122.5,FALSE,0,0,0,0
0,Crème caramel - homemade,0,157,667,3.3,1.23,0,28.7,0,5.1,160,FALSE,0,0,0,0
0,Creme caramel - retail,0,104,440,1.6,0.89,0,18.0,0,3.0,175,FALSE,0,0,0,0
0,Creme egg,0,425,1792,15.9,9.70,0,58.0,0,4.0,157.5,FALSE,0,0,0,0
0,Creme fraiche - full fat,0,378,1556,40.0,27.10,0,2.1,0,2.2,55,FALSE,0,0,0,0
0,Creme fraiche - half fat,0,162,671,15.0,10.16,0,3.0,0,2.7,90,FALSE,0,0,0,0
0,Crispbread - rye,0,284,1210,1.4,0.16,0,3.4,0,8.6,660,FALSE,0,0,0,0
0,Croissants,0,373,1563,19.7,9.76,0,5.3,0,8.3,825,FALSE,0,0,0,0
0,Crumble - apple - homemade,0,201,845,6.4,2.09,0,23.4,0,1.7,160,FALSE,0,0,0,0
0,Crumble - fruit - homemade,0,195,823,6.4,2.10,0,21.1,0,2.0,162.5,FALSE,0,0,0,0
0,Crumble - fruit - retail,0,219,924,8.3,3.97,0,21.8,0,2.4,205,FALSE,0,0,0,0
0,Crumble - fruit - wholemeal - homemade,0,198,834,7.3,4.37,0,21.3,0,2.5,157.5,FALSE,0,0,0,0
0,Crumble - vegetable - with tinned tomatoes - homemade,0,174,730,9.6,2.31,0,4.9,0,3.1,172.5,FALSE,0,0,0,0
0,Crumble - vegetable - with tinned tomatoes - wholemeal - homemade,0,170,709,9.7,2.28,0,5.0,0,3.6,172.5,FALSE,0,0,0,0
0,Crumble - vegetable - with white sauce - homemade,0,165,692,7.9,2.70,0,4.0,0,4.9,205,FALSE,0,0,0,0
0,Crumble - vegetable - with white sauce - wholemeal - homemade,0,171,719,7.9,2.66,0,4.6,0,5.4,370,FALSE,0,0,0,0
0,Crumble - with pie filling - homemade,0,207,872,6.6,0,0,19.4,0,1.9,240,FALSE,0,0,0,0
0,Crumpets - toasted,0,207,881,1.0,0.10,0,3.1,0,6.9,2572.5,FALSE,0,0,0,0
0,Cucumber - raw - flesh and skin,0,14,60,0.6,0,0,1.2,0,1.0,10,FALSE,0,0,0,0
0,Cumin seeds,0,0,0,22.3,1.54,0,2.3,0,17.8,420,FALSE,0,0,0,0
0,Curly kale - boiled in unsalted water,0,26,110,1.3,0.24,0,0.9,0,2.7,15,FALSE,0,0,0,0
0,Curly kale - raw,0,33,140,1.6,0.20,0,1.3,0,3.4,107.5,FALSE,0,0,0,0
0,Currant buns - retail,0,280,1185,5.6,1.86,0,16.0,0,8.0,575,FALSE,0,0,0,0
0,Currant buns - toasted,0,311,1316,6.2,2.07,0,17.8,0,8.9,650,FALSE,0,0,0,0
0,Currants,0,267,1139,0.4,0,0,67.8,0,2.3,35,FALSE,0,0,0,0
0,Curry leaves - fresh,0,97,409,1.3,0,0,0,0,7.9,0,FALSE,0,0,0,0
0,Curry paste,0,253,1049,21.3,0,0,7.0,0,4.7,3800,FALSE,0,0,0,0
0,Curry powder,0,233,979,10.8,0,0,0,0,9.5,1125,FALSE,0,0,0,0
0,Curry powder - mixed flavours,0,316,1325,13.9,0,0,0,0,13.0,1000,FALSE,0,0,0,0
0,Curry - almond - homemade,0,328,1354,33.4,14.15,0,1.1,0,5.7,127.5,FALSE,0,0,0,0
0,Curry - beef and spinach - homemade,0,94,394,4.4,1.28,0,2.8,0,11.4,90,FALSE,0,0,0,0
0,Curry - beef - homemade,0,209,870,15.4,2.61,0,0.6,0,17.7,142.5,FALSE,0,0,0,0
0,Curry - beef - reduced fat - homemade,0,139,583,7.1,2.26,0,0.7,0,18.8,160,FALSE,0,0,0,0
0,Curry - beef - retail - reheated,0,137,575,6.6,3.10,0,4.5,0,13.5,475,FALSE,0,0,0,0
0,Curry - beef - retail - reheated - with rice,0,147,621,4.6,1.90,0,2.6,0,9.5,432.5,FALSE,0,0,0,0
0,Curry - bhindi subji - homemade,0,71,298,4.6,0.40,0,4.4,0,2.9,1092.5,FALSE,0,0,0,0
0,Curry - black gram - whole and red kidney bean - homemade,0,94,394,5.0,0.36,0,1.2,0,4.5,65,FALSE,0,0,0,0
0,Curry - black gram - whole - Bengali - homemade,0,76,318,2.8,1.62,0,1.6,0,4.4,82.5,FALSE,0,0,0,0
0,Curry - black gram - whole - Gujerati - homemade,0,154,645,6.7,3.96,0,2.5,0,8.4,177.5,FALSE,0,0,0,0
0,Curry - black-eye bean - homemade,0,139,588,4.4,0.44,0,1.0,0,8.1,57.5,FALSE,0,0,0,0
0,Curry - black-eye bean - Punjabi - homemade,0,111,469,4.0,2.50,0,1.1,0,6.0,0,FALSE,0,0,0,0
0,Curry - Bombay potato - homemade,0,118,492,6.7,0.48,0,1.2,0,1.8,40,FALSE,0,0,0,0
0,Curry - cabbage - masala - homemade,0,83,344,4.9,0.33,0,6.4,0,1.7,62.5,FALSE,0,0,0,0
0,Curry - cauliflower and potato - homemade,0,60,251,2.0,0.19,0,2.7,0,2.6,32.5,FALSE,0,0,0,0
0,Curry - chick pea dahl and spinach - with butter - homemade,0,182,757,12.0,6.69,0,0.9,0,6.4,337.5,FALSE,0,0,0,0
0,Curry - chick pea dahl and spinach - with vegetable oil - homemade,0,201,837,14.2,0.98,0,0.9,0,6.3,110,FALSE,0,0,0,0
0,Curry - chick pea dhal - homemade,0,152,639,6.1,0.68,0,1.9,0,7.9,80,FALSE,0,0,0,0
0,Curry - chick pea - UK type - homemade,0,109,458,3.5,0.28,0,2.7,0,5.9,30,FALSE,0,0,0,0
0,Curry - chick pea - whole and potato - homemade,0,119,500,5.4,0.72,0,2.1,0,5.9,42.5,FALSE,0,0,0,0
0,Curry - chick pea - whole and tomato - Gujerati - with butter ghee - homemade,0,237,991,14.4,7.63,0,3.8,0,7.7,37.5,FALSE,0,0,0,0
0,Curry - chick pea - whole and tomato - Gujerati - with vegetable oil - homemade,0,238,992,14.7,1.03,0,3.8,0,7.7,37.5,FALSE,0,0,0,0
0,Curry - chick pea - whole and tomato - Punjabi - with butter - homemade,0,107,450,4.3,2.00,0,1.1,0,5.6,0,FALSE,0,0,0,0
0,Curry - chick pea - whole and tomato - Punjabi - with vegetable oil - homemade,0,112,473,4.9,0.50,0,1.1,0,5.6,0,FALSE,0,0,0,0
0,Curry - chick pea - whole - Gujerati type - homemade,0,183,771,7.6,0.59,0,1.2,0,9.7,107.5,FALSE,0,0,0,0
0,Curry - chicken balti - retail,0,105,441,5.0,0.89,0,3.5,0,10.5,645,FALSE,0,0,0,0
0,Curry - chicken korma - homemade,0,127,530,5.1,1.15,0,2.8,0,14.6,170,FALSE,0,0,0,0
0,Curry - chicken tandoori - retail - reheated,0,214,897,10.8,3.30,0,1.0,0,27.4,0,FALSE,0,0,0,0
0,Curry - chicken tikka masala - retail - reheated,0,156,652,9.8,3.30,0,3.6,0,12.4,550,FALSE,0,0,0,0
0,Curry - chicken vindaloo - homemade,0,192,799,12.5,1.19,0,1.7,0,18.5,162.5,FALSE,0,0,0,0
0,Curry - chicken vindaloo - reduced fat - homemade,0,121,509,4.1,0.42,0,1.8,0,19.6,170,FALSE,0,0,0,0
0,Curry - chicken - average - retail - reheated,0,149,621,8.9,4.00,0,4.4,0,12.1,600,FALSE,0,0,0,0
0,Curry - chicken - average - retail - reheated with rice,0,154,648,5.8,2.34,0,2.4,0,8.5,500,FALSE,0,0,0,0
0,Curry - chicken - average - takeaway,0,145,603,9.8,2.87,0,1.2,0,11.7,890,FALSE,0,0,0,0
0,Curry - chicken - made with cook-in sauce,0,144,604,5.4,1.00,0,3.9,0,18.6,615,FALSE,0,0,0,0
0,Curry - chicken - Thai green - takeaway and restaurant,0,119,496,8.7,5.29,0,0.5,0,8.8,1375,FALSE,0,0,0,0
0,Curry - courgette and potato - homemade,0,96,401,5.9,0.35,0,1.8,0,1.8,5,FALSE,0,0,0,0
0,Curry - dudhi - kofta - homemade,0,111,466,6.9,1.87,0,0,0,2.6,10,FALSE,0,0,0,0
0,Curry - egg and potato - homemade,0,138,576,9.3,1.58,0,1.5,0,7.5,207.5,FALSE,0,0,0,0
0,Curry - egg - in sweet sauce - UK type - homemade,0,112,469,7.3,1.90,0,3.4,0,6.3,167.5,FALSE,0,0,0,0
0,Curry - egg - with butter - homemade,0,135,561,10.6,5.56,0,3.4,0,5.4,325,FALSE,0,0,0,0
0,Curry - egg - with rapeseed oil - homemade,0,149,619,12.2,1.46,0,3.3,0,5.3,162.5,FALSE,0,0,0,0
0,Curry - fish and vegetable - Bangladeshi - homemade,0,118,490,8.7,0,0,1.1,0,9.1,0,FALSE,0,0,0,0
0,Curry - fish - Bangladeshi - homemade,0,125,520,8.0,0.78,0,1.2,0,12.4,0,FALSE,0,0,0,0
0,Curry - fish - homemade,0,139,578,9.6,1.72,0,1.9,0,11.3,1075,FALSE,0,0,0,0
0,Curry - green bean - masala - homemade,0,130,539,12.5,0.87,0,2.6,0,1.7,35,FALSE,0,0,0,0
0,Curry - haddock - Bengali - homemade,0,263,1088,22.0,13.78,0,3.2,0,11.4,600,FALSE,0,0,0,0
0,Curry - herring - Bengali - homemade,0,327,1352,29.6,15.89,0,3.2,0,11.4,677.5,FALSE,0,0,0,0
0,Curry - karela - homemade,0,111,460,9.7,1.38,0,3.3,0,1.6,5,FALSE,0,0,0,0
0,Curry - lamb biryani - homemade,0,195,817,9.2,1.79,0,2.0,0,7.1,52.5,FALSE,0,0,0,0
0,Curry - lamb biryani - reduced fat - homemade,0,150,634,3.7,1.28,0,2.0,0,7.4,50,FALSE,0,0,0,0
0,Curry - lamb rogan josh - homemade,0,149,624,9.1,3.58,0,3.0,0,14.4,110,FALSE,0,0,0,0
0,Curry - lamb vindaloo - homemade,0,199,833,12.9,5.06,0,1.8,0,19.8,147.5,FALSE,0,0,0,0
0,Curry - lamb - made with cook-in sauce,0,242,1008,17.7,7.13,0,3.9,0,15.5,577.5,FALSE,0,0,0,0
0,Curry - lentil - red/masoor dahl and mung bean dahl - homemade,0,116,487,6.7,0.48,0,0.9,0,4.8,45,FALSE,0,0,0,0
0,Curry - lentil - red/masoor dahl and tomato - Punjabi - homemade,0,93,391,5.5,2.41,0,2.4,0,3.2,45,FALSE,0,0,0,0
0,Curry - lentil - red/masoor dahl and tomato - with butter - homemade,0,104,435,5.3,3.18,0,1.1,0,4.3,142.5,FALSE,0,0,0,0
0,Curry - lentil - red/masoor dahl and tomato - with vegetable oil - homemade,0,113,473,6.3,0.45,0,1.1,0,4.3,32.5,FALSE,0,0,0,0
0,Curry - lentil - red/masoor dahl and vegetable - UK type - homemade,0,112,470,3.8,0.30,0,2.4,0,5.7,30,FALSE,0,0,0,0
0,Curry - lentil - red/masoor dahl - mung bean dahl and tomato - homemade,0,92,387,4.3,0.50,0,0.8,0,4.4,0,FALSE,0,0,0,0
0,Curry - lentil - red/masoor dahl - Punjabi - homemade,0,141,591,4.6,0.35,0,3.9,0,7.2,137.5,FALSE,0,0,0,0
0,Curry - lentil - red/masoor dahl - with butter - homemade,0,161,678,6.6,3.93,0,2.2,0,7.6,185,FALSE,0,0,0,0
0,Curry - lentil - red/masoor dahl - with vegetable oil - homemade,0,173,725,7.9,0.57,0,2.2,0,7.6,50,FALSE,0,0,0,0
0,Curry - lentil - whole/masoor - Gujerati - homemade,0,137,578,5.3,3.63,0,3.1,0,6.5,140,FALSE,0,0,0,0
0,Curry - lentil - whole/masoor - Punjabi - homemade,0,148,620,8.3,0.58,0,1.4,0,5.7,65,FALSE,0,0,0,0
0,Curry - mung bean dahl and spinach - homemade,0,102,429,2.9,0.30,0,3.0,0,7.8,382.5,FALSE,0,0,0,0
0,Curry - mung bean dahl and tomato - homemade,0,95,403,3.6,0.40,0,0.8,0,5.6,0,FALSE,0,0,0,0
0,Curry - mung bean dahl - Bengali - homemade,0,74,311,3.4,2.03,0,0.5,0,4.2,107.5,FALSE,0,0,0,0
0,Curry - mung bean - whole and turnip leaves - homemade,0,169,700,14.4,7.49,0,0.3,0,4.4,247.5,FALSE,0,0,0,0
0,Curry - mung bean - whole - Gujerati - homemade,0,126,528,5.9,0.45,0,2.5,0,6.0,15,FALSE,0,0,0,0
0,Curry - mung bean - whole - Punjabi - homemade,0,74,312,2.8,1.64,0,1.0,0,4.2,577.5,FALSE,0,0,0,0
0,Curry - pea and potato - homemade,0,147,611,11.0,0.80,0,2.7,0,2.5,65,FALSE,0,0,0,0
0,Curry - pigeon pea dahl and tomato - homemade,0,56,237,2.2,0.18,0,1.5,0,2.3,25,FALSE,0,0,0,0
0,Curry - pigeon pea dahl with tomatoes and peanuts - homemade,0,121,510,3.3,0.48,0,1.0,0,6.9,27.5,FALSE,0,0,0,0
0,Curry - pigeon pea dahl - with butter - homemade,0,108,455,4.7,2.66,0,2.1,0,4.6,145,FALSE,0,0,0,0
0,Curry - pigeon pea dahl - with vegetable oil - homemade,0,116,487,5.5,0.42,0,2.1,0,4.6,55,FALSE,0,0,0,0
0,Curry - potato and pea - homemade,0,92,387,3.7,0.28,0,3.7,0,2.7,75,FALSE,0,0,0,0
0,Curry - potato - Gujerati - homemade,0,94,394,5.4,0.38,0,2.1,0,1.5,55,FALSE,0,0,0,0
0,Curry - potato - Punjabi - homemade,0,94,396,4.0,2.45,0,2.4,0,1.8,122.5,FALSE,0,0,0,0
0,Curry - prawn and mushroom - homemade,0,164,677,14.3,1.01,0,1.7,0,5.7,182.5,FALSE,0,0,0,0
0,Curry - Prawn bhuna - takeaway,0,120,497,8.7,1.40,0,1.2,0,8.6,802.5,FALSE,0,0,0,0
0,Curry - Prawn madras - takeaway,0,115,479,8.3,1.40,0,1.2,0,7.8,752.5,FALSE,0,0,0,0
0,Curry - prawn - takeaway,0,118,491,8.5,1.40,0,1.4,0,8.2,777.5,FALSE,0,0,0,0
0,Curry - red kidney and mung bean - whole - homemade,0,153,636,12.1,3.04,0,0.4,0,3.9,92.5,FALSE,0,0,0,0
0,Curry - red kidney bean - Gujerati - homemade,0,107,446,6.1,0.43,0,2.3,0,4.0,10,FALSE,0,0,0,0
0,Curry - red kidney bean - Punjabi - homemade,0,106,448,5.6,0.60,0,1.2,0,4.7,0,FALSE,0,0,0,0
0,Curry - spinach and potato - masala - homemade,0,110,456,8.2,0.57,0,4.9,0,2.2,87.5,FALSE,0,0,0,0
0,Curry - Thai - stir-fry vegetable - takeaway and restaurant,0,101,421,8.2,3.97,0,1.6,0,3.8,1425,FALSE,0,0,0,0
0,Curry - tinda gourd and potato - homemade,0,74,309,3.9,0.56,0,3.5,0,1.6,107.5,FALSE,0,0,0,0
0,Curry - vegetable - frozen mixed vegetables - homemade,0,90,374,6.1,0.40,0,2.9,0,2.5,62.5,FALSE,0,0,0,0
0,Curry - vegetable - in sweet sauce - UK type - homemade,0,51,216,2.1,0.51,0,3.9,0,1.3,22.5,FALSE,0,0,0,0
0,Curry - vegetable - Islami - homemade,0,81,337,4.6,0.31,0,4.0,0,2.2,67.5,FALSE,0,0,0,0
0,Curry - vegetable - Pakistani - homemade,0,64,267,2.6,0.90,0,3.9,0,2.3,57.5,FALSE,0,0,0,0
0,Curry - vegetable - ready meal - without rice - cooked,0,94,392,6.0,1.89,0,3.4,0,2.1,500,FALSE,0,0,0,0
0,Curry - vegetable - retail - with rice,0,125,526,4.1,1.16,0,1.9,0,3.0,442.5,FALSE,0,0,0,0
0,Curry - vegetable - West Indian - homemade,0,60,251,4.0,0.37,0,2.1,0,2.4,135,FALSE,0,0,0,0
0,Curry - vegetable - with yogurt - UK type - homemade,0,64,266,4.0,0.39,0,4.0,0,2.2,37.5,FALSE,0,0,0,0
0,Custard apple/Bullock's heart - flesh only,0,70,298,0.4,0,0,14.9,0,1.5,12.5,FALSE,0,0,0,0
0,Custard powder,0,354,1508,0.7,0.10,0,0,0,0.6,945,FALSE,0,0,0,0
0,Custard - confectioners',0,153,649,3.8,1.52,0,19.0,0,6.6,185,FALSE,0,0,0,0
0,Custard - egg,0,95,402,3.4,1.57,0,10.9,0,5.9,182.5,FALSE,0,0,0,0
0,Custard - made up with semi-skimmed milk,0,95,403,2.0,1.24,0,11.2,0,4.0,167.5,FALSE,0,0,0,0
0,Custard - made up with skimmed milk,0,81,345,0.3,0.16,0,11.3,0,4.0,172.5,FALSE,0,0,0,0
0,Custard - made up with whole milk,0,114,484,4.2,2.64,0,11.1,0,4.0,167.5,FALSE,0,0,0,0
0,Custard - ready to eat - canned and tetra-pak,0,98,414,2.9,1.89,0,12.8,0,2.7,102.5,FALSE,0,0,0,0
0,Cuttlefish - raw,0,71,300,0.7,0.20,0,0.0,0,16.1,925,FALSE,0,0,0,0
0,Dab - raw,0,74,311,1.2,0,0,0.0,0,15.7,192.5,FALSE,0,0,0,0
0,Dahl - mixed - homemade,0,60,254,0.7,0.08,0,0.5,0,4.9,592.5,FALSE,0,0,0,0
0,Dal Dhokari - homemade,0,123,521,3.3,0.51,0,1.2,0,5.6,855,FALSE,0,0,0,0
0,Damsons - flesh and skin - raw,0,38,162,0,0,0,9.6,0,0.5,5,FALSE,0,0,0,0
0,Damsons - flesh and skin - raw - weighed with stones,0,34,146,0,0,0,8.6,0,0.5,5,FALSE,0,0,0,0
0,Damsons - stewed with sugar,0,74,316,0,0,0,19.3,0,0.4,2.5,FALSE,0,0,0,0
0,Damsons - stewed with sugar - weighed with stones,0,68,288,0,0,0,17.6,0,0.4,2.5,FALSE,0,0,0,0
0,Damsons - stewed without sugar,0,34,147,0,0,0,8.7,0,0.5,2.5,FALSE,0,0,0,0
0,Damsons - stewed without sugar - weighed with stones,0,31,133,0,0,0,7.9,0,0.4,2.5,FALSE,0,0,0,0
0,Dates - dried - flesh and skin,0,235,1002,0.6,0.3,0,58,0,2.4,27.5,FALSE,0,0,0,0
0,Dates - dried - flesh and skin - weighed with stones,0,197,841,0.5,0.25,0,48.7,0,2,22.5,FALSE,0,0,0,0
0,Dates - raw - flesh and skin,0,124,530,0.1,0,0,31.3,0,1.5,17.5,FALSE,0,0,0,0
0,Dates - raw - flesh and skin - weighed with stones,0,107,456,0.1,0,0,26.9,0,1.3,15,FALSE,0,0,0,0
0,Desserts - dairy - chocolate,0,214,896,10.7,6.26,0,24.0,0,4.3,185,FALSE,0,0,0,0
0,Devilled kidneys - homemade,0,129,542,7.7,3.09,0,1.5,0,13.7,472.5,FALSE,0,0,0,0
0,Dill seeds,0,0,0,14.5,0.70,0,0,0,16.0,50,FALSE,0,0,0,0
0,Dill - dried,0,253,1057,4.4,0,0,37.6,0,19.9,525,FALSE,0,0,0,0
0,Dill - fresh,0,25,107,0.8,0,0,0.8,0,3.7,65,FALSE,0,0,0,0
0,Dips - sour-cream based - assorted flavours,0,360,1482,37.0,0,0,2.0,0,2.9,825,FALSE,0,0,0,0
0,Dips - sour-cream based - reduced fat,0,180,746,15.2,4.40,0,3.4,0,3.9,375,FALSE,0,0,0,0
0,Doner kebab in pitta bread with salad,0,248,1033,16.0,7.54,0,1.1,0,14.1,0,FALSE,0,0,0,0
0,Doner kebabs - meat only,0,377,1561,31.4,14.98,0,0.0,0,23.5,0,FALSE,0,0,0,0
0,Dosa - filling - vegetable - homemade,0,97,404,6.3,0.74,0,4.1,0,1.8,1115,FALSE,0,0,0,0
0,Doughnuts - ring - iced,0,413,1728,25.7,14.14,0,16.2,0,5.8,815,FALSE,0,0,0,0
0,Doughnuts - with jam,0,321,1352,13.1,4.96,0,20.3,0,5.4,1010,FALSE,0,0,0,0
0,Dover sole - raw,0,89,374,1.8,0,0,0.0,0,18.1,250,FALSE,0,0,0,0
0,Dressing - blue cheese,0,368,1519,35.9,6.59,0,7.7,0,2.0,2100,FALSE,0,0,0,0
0,Dressing - French,0,335,1384,32.2,0,0,6.7,0,0.3,1500,FALSE,0,0,0,0
0,Dressing - French - fat free,0,33,141,0,0,0,8.6,0,0.1,2975,FALSE,0,0,0,0
0,Dressing - French - homemade,0,680,2794,74.9,10.73,0,0.2,0,0.1,2.5,FALSE,0,0,0,0
0,Dressing - oil and lemon - homemade,0,652,2683,72.4,4.79,0,3.4,0,0.1,0,FALSE,0,0,0,0
0,Dressing - thousand island,0,210,873,16.4,2.04,0,13.4,0,0.7,1175,FALSE,0,0,0,0
0,Dressing - yogurt - homemade,0,72,301,2.7,1.73,0,7.0,0,5.3,182.5,FALSE,0,0,0,0
0,Dried mixed fruit,0,268,1144,0.4,0,0,68.1,0,2.3,120,FALSE,0,0,0,0
0,Drinking chocolate powder - made up with semi-skimmed milk,0,74,311,2.0,1.26,0,10.7,0,3.7,145,FALSE,0,0,0,0
0,Drinking chocolate powder - made up with skimmed milk,0,62,264,0.7,0.40,0,10.8,0,3.7,147.5,FALSE,0,0,0,0
0,Drinking chocolate powder - made up with whole milk,0,89,375,3.8,2.38,0,10.6,0,3.6,142.5,FALSE,0,0,0,0
0,Drinking chocolate - powder,0,377,1598,5.8,3.41,0,77.7,0,6.4,570,FALSE,0,0,0,0
0,Drinking chocolate - powder - reduced fat,0,354,1507,2.3,1.35,0,82.1,0,6.4,570,FALSE,0,0,0,0
0,Dripping - beef,0,891,3663,99.0,50.62,0,0.0,0,0,12.5,FALSE,0,0,0,0
0,Drumstick leaves - boiled in unsalted water,0,70,293,1.0,0,0,0,0,6.6,22.5,FALSE,0,0,0,0
0,Drumstick leaves - raw,0,72,301,1.5,0,0,0,0,7.4,10,FALSE,0,0,0,0
0,Drumstick pods - boiled in unsalted water,0,36,150,0.2,0,0,0,0,2.1,107.5,FALSE,0,0,0,0
0,Drumstick pods - raw,0,37,156,0.2,0,0,0,0,2.1,105,FALSE,0,0,0,0
0,Duck a l'orange - excluding fat and skin - homemade,0,122,510,6.5,2.62,0,1.0,0,11.2,642.5,FALSE,0,0,0,0
0,Duck a l'orange - including fat and skin - homemade,0,236,980,20.0,6.54,0,0.9,0,9.8,600,FALSE,0,0,0,0
0,Duck with pineapple - homemade,0,313,1298,25.5,7.62,0,4.9,0,13.8,660,FALSE,0,0,0,0
0,Duck - crispy - chinese style - meat and skin,0,331,1375,24.2,7.20,0,0.0,0,27.9,1132.5,FALSE,0,0,0,0
0,Duck - meat only - raw,0,137,575,6.5,2.00,0,0.0,0,19.7,275,FALSE,0,0,0,0
0,Duck - raw - meat only - weighed with fat - skin and bone,0,38,160,1.8,0.60,0,0.0,0,5.5,77.5,FALSE,0,0,0,0
0,Duck - raw - meat - fat and skin,0,388,1603,37.3,10.70,0,0.0,0,13.1,182.5,FALSE,0,0,0,0
0,Duck - roasted - meat only,0,195,815,10.4,3.30,0,0.0,0,25.3,240,FALSE,0,0,0,0
0,Duck - roasted - meat only - weighed with fat - skin and bone,0,41,172,2.2,0.70,0,0.0,0,5.3,50,FALSE,0,0,0,0
0,Duck - roasted - meat - fat and skin,0,423,1750,38.1,11.40,0,0.0,0,20.0,217.5,FALSE,0,0,0,0
0,Dumplings - homemade,0,211,886,11.7,6.63,0,0.2,0,2.7,345,FALSE,0,0,0,0
0,Durian - flesh only,0,136,575,1.4,0,0,23.2,0,2.4,2.5,FALSE,0,0,0,0
0,Eccles cakes - retail,0,365,1532,18.3,9.40,0,34.0,0,4.4,552.5,FALSE,0,0,0,0
0,Eel - conger - flesh only - grilled,0,137,574,5.5,0,0,0.0,0,21.7,150,FALSE,0,0,0,0
0,Eel - conger - flesh only - grilled - weighed with bones and skin,0,71,299,2.9,0,0,0.0,0,11.3,77.5,FALSE,0,0,0,0
0,Eel - conger - flesh only - raw,0,114,478,4.6,0,0,0.0,0,18.1,125,FALSE,0,0,0,0
0,Eel - yellow - raw,0,168,700,11.3,2.90,0,0.0,0,16.6,222.5,FALSE,0,0,0,0
0,Egg fu yung,0,229,949,19.3,2.47,0,1.9,0,10.2,627.5,FALSE,0,0,0,0
0,Egg nog - homemade,0,98,410,2.3,1.08,0,9.6,0,4.0,125,FALSE,0,0,0,0
0,Eggs - chicken - scrambled - with semi-skimmed milk,0,237,981,21.2,10.82,0,0.7,0,11.0,632.5,FALSE,0,0,0,0
0,Eggs - chicken - white - boiled,0,52,221,0,0,0,0,0,13.0,377.5,FALSE,0,0,0,0
0,Eggs - chicken - white - dried,0,327,1389,0,0,0,0,0,81.7,3497.5,FALSE,0,0,0,0
0,Eggs - chicken - white - raw,0,43,184,0,0,0,0,0,10.8,462.5,FALSE,0,0,0,0
0,Eggs - chicken - whole - boiled,0,143,595,9.6,2.70,0,0,0,14.1,375,FALSE,0,0,0,0
0,Eggs - chicken - whole - dried,0,507,2110,34.7,9.73,0,0,0,48.6,1482.5,FALSE,0,0,0,0
0,Eggs - chicken - whole - fried in sunflower oil,0,200,831,15.7,3.35,0,0,0,14.7,430,FALSE,0,0,0,0
0,Eggs - chicken - whole - fried - without fat,0,167,694,11.4,3.20,0,0,0,16.0,487.5,FALSE,0,0,0,0
